group_name,label,exterior_image,interior_image,exterior_path,interior_path
JD15063_vs_JD02842_sample1,0,JD15063_vs_JD02842_sample1_exterior.png,JD15063_vs_JD02842_sample1_interior.png,false_match\JD15063_vs_JD02842_sample1_exterior.png,false_match\JD15063_vs_JD02842_sample1_interior.png
JD15063_vs_JD02842_sample2,0,JD15063_vs_JD02842_sample2_exterior.png,JD15063_vs_JD02842_sample2_interior.png,false_match\JD15063_vs_JD02842_sample2_exterior.png,false_match\JD15063_vs_JD02842_sample2_interior.png
JDX-100_vs_JDX-97_sample2,0,JDX-100_vs_JDX-97_sample2_exterior.png,JDX-100_vs_JDX-97_sample2_interior.png,false_match\JDX-100_vs_JDX-97_sample2_exterior.png,false_match\JDX-100_vs_JDX-97_sample2_interior.png
JDX-100_vs_JDX-97_sample3,0,JDX-100_vs_JDX-97_sample3_exterior.png,JDX-100_vs_JDX-97_sample3_interior.png,false_match\JDX-100_vs_JDX-97_sample3_exterior.png,false_match\JDX-100_vs_JDX-97_sample3_interior.png
JDX-100_vs_JDX-97_sample4,0,JDX-100_vs_JDX-97_sample4_exterior.png,JDX-100_vs_JDX-97_sample4_interior.png,false_match\JDX-100_vs_JDX-97_sample4_exterior.png,false_match\JDX-100_vs_JDX-97_sample4_interior.png
JDX-100_vs_JDX-97_sample5,0,JDX-100_vs_JDX-97_sample5_exterior.png,JDX-100_vs_JDX-97_sample5_interior.png,false_match\JDX-100_vs_JDX-97_sample5_exterior.png,false_match\JDX-100_vs_JDX-97_sample5_interior.png
JDX-100_vs_JDX-97_sample6,0,JDX-100_vs_JDX-97_sample6_exterior.png,JDX-100_vs_JDX-97_sample6_interior.png,false_match\JDX-100_vs_JDX-97_sample6_exterior.png,false_match\JDX-100_vs_JDX-97_sample6_interior.png
JDX-100_vs_JDX-98_sample0,0,JDX-100_vs_JDX-98_sample0_exterior.png,JDX-100_vs_JDX-98_sample0_interior.png,false_match\JDX-100_vs_JDX-98_sample0_exterior.png,false_match\JDX-100_vs_JDX-98_sample0_interior.png
JDX-100_vs_JDX-98_sample1,0,JDX-100_vs_JDX-98_sample1_exterior.png,JDX-100_vs_JDX-98_sample1_interior.png,false_match\JDX-100_vs_JDX-98_sample1_exterior.png,false_match\JDX-100_vs_JDX-98_sample1_interior.png
JDX-100_vs_JDX-98_sample6,0,JDX-100_vs_JDX-98_sample6_exterior.png,JDX-100_vs_JDX-98_sample6_interior.png,false_match\JDX-100_vs_JDX-98_sample6_exterior.png,false_match\JDX-100_vs_JDX-98_sample6_interior.png
JDX-103_vs_JDX-106_sample0,0,JDX-103_vs_JDX-106_sample0_exterior.png,JDX-103_vs_JDX-106_sample0_interior.png,false_match\JDX-103_vs_JDX-106_sample0_exterior.png,false_match\JDX-103_vs_JDX-106_sample0_interior.png
JDX-103_vs_JDX-106_sample5,0,JDX-103_vs_JDX-106_sample5_exterior.png,JDX-103_vs_JDX-106_sample5_interior.png,false_match\JDX-103_vs_JDX-106_sample5_exterior.png,false_match\JDX-103_vs_JDX-106_sample5_interior.png
JDX-103_vs_JDX-106_sample6,0,JDX-103_vs_JDX-106_sample6_exterior.png,JDX-103_vs_JDX-106_sample6_interior.png,false_match\JDX-103_vs_JDX-106_sample6_exterior.png,false_match\JDX-103_vs_JDX-106_sample6_interior.png
JDX-103_vs_JDX-107_sample0,0,JDX-103_vs_JDX-107_sample0_exterior.png,JDX-103_vs_JDX-107_sample0_interior.png,false_match\JDX-103_vs_JDX-107_sample0_exterior.png,false_match\JDX-103_vs_JDX-107_sample0_interior.png
JDX-103_vs_JDX-107_sample2,0,JDX-103_vs_JDX-107_sample2_exterior.png,JDX-103_vs_JDX-107_sample2_interior.png,false_match\JDX-103_vs_JDX-107_sample2_exterior.png,false_match\JDX-103_vs_JDX-107_sample2_interior.png
JDX-103_vs_JDX-107_sample4,0,JDX-103_vs_JDX-107_sample4_exterior.png,JDX-103_vs_JDX-107_sample4_interior.png,false_match\JDX-103_vs_JDX-107_sample4_exterior.png,false_match\JDX-103_vs_JDX-107_sample4_interior.png
JDX-104_vs_JDX-105_sample0,0,JDX-104_vs_JDX-105_sample0_exterior.png,JDX-104_vs_JDX-105_sample0_interior.png,false_match\JDX-104_vs_JDX-105_sample0_exterior.png,false_match\JDX-104_vs_JDX-105_sample0_interior.png
JDX-104_vs_JDX-105_sample1,0,JDX-104_vs_JDX-105_sample1_exterior.png,JDX-104_vs_JDX-105_sample1_interior.png,false_match\JDX-104_vs_JDX-105_sample1_exterior.png,false_match\JDX-104_vs_JDX-105_sample1_interior.png
JDX-104_vs_JDX-105_sample2,0,JDX-104_vs_JDX-105_sample2_exterior.png,JDX-104_vs_JDX-105_sample2_interior.png,false_match\JDX-104_vs_JDX-105_sample2_exterior.png,false_match\JDX-104_vs_JDX-105_sample2_interior.png
JDX-104_vs_JDX-105_sample3,0,JDX-104_vs_JDX-105_sample3_exterior.png,JDX-104_vs_JDX-105_sample3_interior.png,false_match\JDX-104_vs_JDX-105_sample3_exterior.png,false_match\JDX-104_vs_JDX-105_sample3_interior.png
JDX-104_vs_JDX-105_sample4,0,JDX-104_vs_JDX-105_sample4_exterior.png,JDX-104_vs_JDX-105_sample4_interior.png,false_match\JDX-104_vs_JDX-105_sample4_exterior.png,false_match\JDX-104_vs_JDX-105_sample4_interior.png
JDX-104_vs_JDX-105_sample5,0,JDX-104_vs_JDX-105_sample5_exterior.png,JDX-104_vs_JDX-105_sample5_interior.png,false_match\JDX-104_vs_JDX-105_sample5_exterior.png,false_match\JDX-104_vs_JDX-105_sample5_interior.png
JDX-104_vs_JDX-106_sample0,0,JDX-104_vs_JDX-106_sample0_exterior.png,JDX-104_vs_JDX-106_sample0_interior.png,false_match\JDX-104_vs_JDX-106_sample0_exterior.png,false_match\JDX-104_vs_JDX-106_sample0_interior.png
JDX-104_vs_JDX-106_sample2,0,JDX-104_vs_JDX-106_sample2_exterior.png,JDX-104_vs_JDX-106_sample2_interior.png,false_match\JDX-104_vs_JDX-106_sample2_exterior.png,false_match\JDX-104_vs_JDX-106_sample2_interior.png
JDX-104_vs_JDX-106_sample3,0,JDX-104_vs_JDX-106_sample3_exterior.png,JDX-104_vs_JDX-106_sample3_interior.png,false_match\JDX-104_vs_JDX-106_sample3_exterior.png,false_match\JDX-104_vs_JDX-106_sample3_interior.png
JDX-104_vs_JDX-106_sample4,0,JDX-104_vs_JDX-106_sample4_exterior.png,JDX-104_vs_JDX-106_sample4_interior.png,false_match\JDX-104_vs_JDX-106_sample4_exterior.png,false_match\JDX-104_vs_JDX-106_sample4_interior.png
JDX-104_vs_JDX-106_sample5,0,JDX-104_vs_JDX-106_sample5_exterior.png,JDX-104_vs_JDX-106_sample5_interior.png,false_match\JDX-104_vs_JDX-106_sample5_exterior.png,false_match\JDX-104_vs_JDX-106_sample5_interior.png
JDX-104_vs_JDX-106_sample6,0,JDX-104_vs_JDX-106_sample6_exterior.png,JDX-104_vs_JDX-106_sample6_interior.png,false_match\JDX-104_vs_JDX-106_sample6_exterior.png,false_match\JDX-104_vs_JDX-106_sample6_interior.png
JDX-105_vs_JDX-107_sample4,0,JDX-105_vs_JDX-107_sample4_exterior.png,JDX-105_vs_JDX-107_sample4_interior.png,false_match\JDX-105_vs_JDX-107_sample4_exterior.png,false_match\JDX-105_vs_JDX-107_sample4_interior.png
JDX-106_vs_JDX-108_sample0,0,JDX-106_vs_JDX-108_sample0_exterior.png,JDX-106_vs_JDX-108_sample0_interior.png,false_match\JDX-106_vs_JDX-108_sample0_exterior.png,false_match\JDX-106_vs_JDX-108_sample0_interior.png
JDX-106_vs_JDX-108_sample1,0,JDX-106_vs_JDX-108_sample1_exterior.png,JDX-106_vs_JDX-108_sample1_interior.png,false_match\JDX-106_vs_JDX-108_sample1_exterior.png,false_match\JDX-106_vs_JDX-108_sample1_interior.png
JDX-106_vs_JDX-108_sample4,0,JDX-106_vs_JDX-108_sample4_exterior.png,JDX-106_vs_JDX-108_sample4_interior.png,false_match\JDX-106_vs_JDX-108_sample4_exterior.png,false_match\JDX-106_vs_JDX-108_sample4_interior.png
JDX-106_vs_JDX-108_sample5,0,JDX-106_vs_JDX-108_sample5_exterior.png,JDX-106_vs_JDX-108_sample5_interior.png,false_match\JDX-106_vs_JDX-108_sample5_exterior.png,false_match\JDX-106_vs_JDX-108_sample5_interior.png
JDX-106_vs_JDX-108_sample6,0,JDX-106_vs_JDX-108_sample6_exterior.png,JDX-106_vs_JDX-108_sample6_interior.png,false_match\JDX-106_vs_JDX-108_sample6_exterior.png,false_match\JDX-106_vs_JDX-108_sample6_interior.png
JDX-109_vs_JDX-110_sample2,0,JDX-109_vs_JDX-110_sample2_exterior.png,JDX-109_vs_JDX-110_sample2_interior.png,false_match\JDX-109_vs_JDX-110_sample2_exterior.png,false_match\JDX-109_vs_JDX-110_sample2_interior.png
JDX-109_vs_JDX-110_sample3,0,JDX-109_vs_JDX-110_sample3_exterior.png,JDX-109_vs_JDX-110_sample3_interior.png,false_match\JDX-109_vs_JDX-110_sample3_exterior.png,false_match\JDX-109_vs_JDX-110_sample3_interior.png
JDX-109_vs_JDX-110_sample4,0,JDX-109_vs_JDX-110_sample4_exterior.png,JDX-109_vs_JDX-110_sample4_interior.png,false_match\JDX-109_vs_JDX-110_sample4_exterior.png,false_match\JDX-109_vs_JDX-110_sample4_interior.png
JDX-109_vs_JDX-110_sample5,0,JDX-109_vs_JDX-110_sample5_exterior.png,JDX-109_vs_JDX-110_sample5_interior.png,false_match\JDX-109_vs_JDX-110_sample5_exterior.png,false_match\JDX-109_vs_JDX-110_sample5_interior.png
JDX-110_vs_JDX-111_sample0,0,JDX-110_vs_JDX-111_sample0_exterior.png,JDX-110_vs_JDX-111_sample0_interior.png,false_match\JDX-110_vs_JDX-111_sample0_exterior.png,false_match\JDX-110_vs_JDX-111_sample0_interior.png
JDX-110_vs_JDX-111_sample2,0,JDX-110_vs_JDX-111_sample2_exterior.png,JDX-110_vs_JDX-111_sample2_interior.png,false_match\JDX-110_vs_JDX-111_sample2_exterior.png,false_match\JDX-110_vs_JDX-111_sample2_interior.png
JDX-110_vs_JDX-111_sample3,0,JDX-110_vs_JDX-111_sample3_exterior.png,JDX-110_vs_JDX-111_sample3_interior.png,false_match\JDX-110_vs_JDX-111_sample3_exterior.png,false_match\JDX-110_vs_JDX-111_sample3_interior.png
JDX-110_vs_JDX-111_sample4,0,JDX-110_vs_JDX-111_sample4_exterior.png,JDX-110_vs_JDX-111_sample4_interior.png,false_match\JDX-110_vs_JDX-111_sample4_exterior.png,false_match\JDX-110_vs_JDX-111_sample4_interior.png
JDX-110_vs_JDX-111_sample6,0,JDX-110_vs_JDX-111_sample6_exterior.png,JDX-110_vs_JDX-111_sample6_interior.png,false_match\JDX-110_vs_JDX-111_sample6_exterior.png,false_match\JDX-110_vs_JDX-111_sample6_interior.png
JDX-112_vs_JDX-113_sample0,0,JDX-112_vs_JDX-113_sample0_exterior.png,JDX-112_vs_JDX-113_sample0_interior.png,false_match\JDX-112_vs_JDX-113_sample0_exterior.png,false_match\JDX-112_vs_JDX-113_sample0_interior.png
JDX-112_vs_JDX-113_sample2,0,JDX-112_vs_JDX-113_sample2_exterior.png,JDX-112_vs_JDX-113_sample2_interior.png,false_match\JDX-112_vs_JDX-113_sample2_exterior.png,false_match\JDX-112_vs_JDX-113_sample2_interior.png
JDX-112_vs_JDX-113_sample3,0,JDX-112_vs_JDX-113_sample3_exterior.png,JDX-112_vs_JDX-113_sample3_interior.png,false_match\JDX-112_vs_JDX-113_sample3_exterior.png,false_match\JDX-112_vs_JDX-113_sample3_interior.png
JDX-112_vs_JDX-113_sample4,0,JDX-112_vs_JDX-113_sample4_exterior.png,JDX-112_vs_JDX-113_sample4_interior.png,false_match\JDX-112_vs_JDX-113_sample4_exterior.png,false_match\JDX-112_vs_JDX-113_sample4_interior.png
JDX-112_vs_JDX-113_sample6,0,JDX-112_vs_JDX-113_sample6_exterior.png,JDX-112_vs_JDX-113_sample6_interior.png,false_match\JDX-112_vs_JDX-113_sample6_exterior.png,false_match\JDX-112_vs_JDX-113_sample6_interior.png
JDX-114_vs_JDX-115_sample4,0,JDX-114_vs_JDX-115_sample4_exterior.png,JDX-114_vs_JDX-115_sample4_interior.png,false_match\JDX-114_vs_JDX-115_sample4_exterior.png,false_match\JDX-114_vs_JDX-115_sample4_interior.png
JDX-117_vs_JDX-119_sample0,0,JDX-117_vs_JDX-119_sample0_exterior.png,JDX-117_vs_JDX-119_sample0_interior.png,false_match\JDX-117_vs_JDX-119_sample0_exterior.png,false_match\JDX-117_vs_JDX-119_sample0_interior.png
JDX-117_vs_JDX-119_sample1,0,JDX-117_vs_JDX-119_sample1_exterior.png,JDX-117_vs_JDX-119_sample1_interior.png,false_match\JDX-117_vs_JDX-119_sample1_exterior.png,false_match\JDX-117_vs_JDX-119_sample1_interior.png
JDX-117_vs_JDX-119_sample3,0,JDX-117_vs_JDX-119_sample3_exterior.png,JDX-117_vs_JDX-119_sample3_interior.png,false_match\JDX-117_vs_JDX-119_sample3_exterior.png,false_match\JDX-117_vs_JDX-119_sample3_interior.png
JDX-117_vs_JDX-119_sample4,0,JDX-117_vs_JDX-119_sample4_exterior.png,JDX-117_vs_JDX-119_sample4_interior.png,false_match\JDX-117_vs_JDX-119_sample4_exterior.png,false_match\JDX-117_vs_JDX-119_sample4_interior.png
JDX-117_vs_JDX-119_sample5,0,JDX-117_vs_JDX-119_sample5_exterior.png,JDX-117_vs_JDX-119_sample5_interior.png,false_match\JDX-117_vs_JDX-119_sample5_exterior.png,false_match\JDX-117_vs_JDX-119_sample5_interior.png
JDX-117_vs_JDX-119_sample6,0,JDX-117_vs_JDX-119_sample6_exterior.png,JDX-117_vs_JDX-119_sample6_interior.png,false_match\JDX-117_vs_JDX-119_sample6_exterior.png,false_match\JDX-117_vs_JDX-119_sample6_interior.png
JDX-118_vs_JDX-120_sample0,0,JDX-118_vs_JDX-120_sample0_exterior.png,JDX-118_vs_JDX-120_sample0_interior.png,false_match\JDX-118_vs_JDX-120_sample0_exterior.png,false_match\JDX-118_vs_JDX-120_sample0_interior.png
JDX-118_vs_JDX-120_sample1,0,JDX-118_vs_JDX-120_sample1_exterior.png,JDX-118_vs_JDX-120_sample1_interior.png,false_match\JDX-118_vs_JDX-120_sample1_exterior.png,false_match\JDX-118_vs_JDX-120_sample1_interior.png
JDX-118_vs_JDX-120_sample2,0,JDX-118_vs_JDX-120_sample2_exterior.png,JDX-118_vs_JDX-120_sample2_interior.png,false_match\JDX-118_vs_JDX-120_sample2_exterior.png,false_match\JDX-118_vs_JDX-120_sample2_interior.png
JDX-118_vs_JDX-120_sample3,0,JDX-118_vs_JDX-120_sample3_exterior.png,JDX-118_vs_JDX-120_sample3_interior.png,false_match\JDX-118_vs_JDX-120_sample3_exterior.png,false_match\JDX-118_vs_JDX-120_sample3_interior.png
JDX-118_vs_JDX-120_sample4,0,JDX-118_vs_JDX-120_sample4_exterior.png,JDX-118_vs_JDX-120_sample4_interior.png,false_match\JDX-118_vs_JDX-120_sample4_exterior.png,false_match\JDX-118_vs_JDX-120_sample4_interior.png
JDX-118_vs_JDX-120_sample5,0,JDX-118_vs_JDX-120_sample5_exterior.png,JDX-118_vs_JDX-120_sample5_interior.png,false_match\JDX-118_vs_JDX-120_sample5_exterior.png,false_match\JDX-118_vs_JDX-120_sample5_interior.png
JDX-118_vs_JDX-120_sample6,0,JDX-118_vs_JDX-120_sample6_exterior.png,JDX-118_vs_JDX-120_sample6_interior.png,false_match\JDX-118_vs_JDX-120_sample6_exterior.png,false_match\JDX-118_vs_JDX-120_sample6_interior.png
JDX-119_vs_JDX-120_sample0,0,JDX-119_vs_JDX-120_sample0_exterior.png,JDX-119_vs_JDX-120_sample0_interior.png,false_match\JDX-119_vs_JDX-120_sample0_exterior.png,false_match\JDX-119_vs_JDX-120_sample0_interior.png
JDX-119_vs_JDX-120_sample1,0,JDX-119_vs_JDX-120_sample1_exterior.png,JDX-119_vs_JDX-120_sample1_interior.png,false_match\JDX-119_vs_JDX-120_sample1_exterior.png,false_match\JDX-119_vs_JDX-120_sample1_interior.png
JDX-119_vs_JDX-120_sample3,0,JDX-119_vs_JDX-120_sample3_exterior.png,JDX-119_vs_JDX-120_sample3_interior.png,false_match\JDX-119_vs_JDX-120_sample3_exterior.png,false_match\JDX-119_vs_JDX-120_sample3_interior.png
JDX-119_vs_JDX-120_sample4,0,JDX-119_vs_JDX-120_sample4_exterior.png,JDX-119_vs_JDX-120_sample4_interior.png,false_match\JDX-119_vs_JDX-120_sample4_exterior.png,false_match\JDX-119_vs_JDX-120_sample4_interior.png
JDX-121_vs_JDX-122_sample1,0,JDX-121_vs_JDX-122_sample1_exterior.png,JDX-121_vs_JDX-122_sample1_interior.png,false_match\JDX-121_vs_JDX-122_sample1_exterior.png,false_match\JDX-121_vs_JDX-122_sample1_interior.png
JDX-121_vs_JDX-122_sample4,0,JDX-121_vs_JDX-122_sample4_exterior.png,JDX-121_vs_JDX-122_sample4_interior.png,false_match\JDX-121_vs_JDX-122_sample4_exterior.png,false_match\JDX-121_vs_JDX-122_sample4_interior.png
JDX-121_vs_JDX-122_sample5,0,JDX-121_vs_JDX-122_sample5_exterior.png,JDX-121_vs_JDX-122_sample5_interior.png,false_match\JDX-121_vs_JDX-122_sample5_exterior.png,false_match\JDX-121_vs_JDX-122_sample5_interior.png
JDX-123_vs_JDX-127_sample0,0,JDX-123_vs_JDX-127_sample0_exterior.png,JDX-123_vs_JDX-127_sample0_interior.png,false_match\JDX-123_vs_JDX-127_sample0_exterior.png,false_match\JDX-123_vs_JDX-127_sample0_interior.png
JDX-123_vs_JDX-127_sample6,0,JDX-123_vs_JDX-127_sample6_exterior.png,JDX-123_vs_JDX-127_sample6_interior.png,false_match\JDX-123_vs_JDX-127_sample6_exterior.png,false_match\JDX-123_vs_JDX-127_sample6_interior.png
JDX-124_vs_JDX-125_sample0,0,JDX-124_vs_JDX-125_sample0_exterior.png,JDX-124_vs_JDX-125_sample0_interior.png,false_match\JDX-124_vs_JDX-125_sample0_exterior.png,false_match\JDX-124_vs_JDX-125_sample0_interior.png
JDX-124_vs_JDX-125_sample1,0,JDX-124_vs_JDX-125_sample1_exterior.png,JDX-124_vs_JDX-125_sample1_interior.png,false_match\JDX-124_vs_JDX-125_sample1_exterior.png,false_match\JDX-124_vs_JDX-125_sample1_interior.png
JDX-124_vs_JDX-125_sample2,0,JDX-124_vs_JDX-125_sample2_exterior.png,JDX-124_vs_JDX-125_sample2_interior.png,false_match\JDX-124_vs_JDX-125_sample2_exterior.png,false_match\JDX-124_vs_JDX-125_sample2_interior.png
JDX-124_vs_JDX-125_sample3,0,JDX-124_vs_JDX-125_sample3_exterior.png,JDX-124_vs_JDX-125_sample3_interior.png,false_match\JDX-124_vs_JDX-125_sample3_exterior.png,false_match\JDX-124_vs_JDX-125_sample3_interior.png
JDX-124_vs_JDX-125_sample4,0,JDX-124_vs_JDX-125_sample4_exterior.png,JDX-124_vs_JDX-125_sample4_interior.png,false_match\JDX-124_vs_JDX-125_sample4_exterior.png,false_match\JDX-124_vs_JDX-125_sample4_interior.png
JDX-124_vs_JDX-125_sample5,0,JDX-124_vs_JDX-125_sample5_exterior.png,JDX-124_vs_JDX-125_sample5_interior.png,false_match\JDX-124_vs_JDX-125_sample5_exterior.png,false_match\JDX-124_vs_JDX-125_sample5_interior.png
JDX-124_vs_JDX-125_sample6,0,JDX-124_vs_JDX-125_sample6_exterior.png,JDX-124_vs_JDX-125_sample6_interior.png,false_match\JDX-124_vs_JDX-125_sample6_exterior.png,false_match\JDX-124_vs_JDX-125_sample6_interior.png
JDX-124_vs_JDX-126_sample2,0,JDX-124_vs_JDX-126_sample2_exterior.png,JDX-124_vs_JDX-126_sample2_interior.png,false_match\JDX-124_vs_JDX-126_sample2_exterior.png,false_match\JDX-124_vs_JDX-126_sample2_interior.png
JDX-124_vs_JDX-126_sample4,0,JDX-124_vs_JDX-126_sample4_exterior.png,JDX-124_vs_JDX-126_sample4_interior.png,false_match\JDX-124_vs_JDX-126_sample4_exterior.png,false_match\JDX-124_vs_JDX-126_sample4_interior.png
JDX-124_vs_JDX-126_sample5,0,JDX-124_vs_JDX-126_sample5_exterior.png,JDX-124_vs_JDX-126_sample5_interior.png,false_match\JDX-124_vs_JDX-126_sample5_exterior.png,false_match\JDX-124_vs_JDX-126_sample5_interior.png
JDX-128_vs_JDX-130_sample2,0,JDX-128_vs_JDX-130_sample2_exterior.png,JDX-128_vs_JDX-130_sample2_interior.png,false_match\JDX-128_vs_JDX-130_sample2_exterior.png,false_match\JDX-128_vs_JDX-130_sample2_interior.png
JDX-128_vs_JDX-130_sample3,0,JDX-128_vs_JDX-130_sample3_exterior.png,JDX-128_vs_JDX-130_sample3_interior.png,false_match\JDX-128_vs_JDX-130_sample3_exterior.png,false_match\JDX-128_vs_JDX-130_sample3_interior.png
JDX-128_vs_JDX-130_sample4,0,JDX-128_vs_JDX-130_sample4_exterior.png,JDX-128_vs_JDX-130_sample4_interior.png,false_match\JDX-128_vs_JDX-130_sample4_exterior.png,false_match\JDX-128_vs_JDX-130_sample4_interior.png
JDX-128_vs_JDX-130_sample6,0,JDX-128_vs_JDX-130_sample6_exterior.png,JDX-128_vs_JDX-130_sample6_interior.png,false_match\JDX-128_vs_JDX-130_sample6_exterior.png,false_match\JDX-128_vs_JDX-130_sample6_interior.png
JDX-130_vs_JDX-131_sample1,0,JDX-130_vs_JDX-131_sample1_exterior.png,JDX-130_vs_JDX-131_sample1_interior.png,false_match\JDX-130_vs_JDX-131_sample1_exterior.png,false_match\JDX-130_vs_JDX-131_sample1_interior.png
JDX-130_vs_JDX-131_sample3,0,JDX-130_vs_JDX-131_sample3_exterior.png,JDX-130_vs_JDX-131_sample3_interior.png,false_match\JDX-130_vs_JDX-131_sample3_exterior.png,false_match\JDX-130_vs_JDX-131_sample3_interior.png
JDX-130_vs_JDX-131_sample4,0,JDX-130_vs_JDX-131_sample4_exterior.png,JDX-130_vs_JDX-131_sample4_interior.png,false_match\JDX-130_vs_JDX-131_sample4_exterior.png,false_match\JDX-130_vs_JDX-131_sample4_interior.png
JDX-130_vs_JDX-131_sample5,0,JDX-130_vs_JDX-131_sample5_exterior.png,JDX-130_vs_JDX-131_sample5_interior.png,false_match\JDX-130_vs_JDX-131_sample5_exterior.png,false_match\JDX-130_vs_JDX-131_sample5_interior.png
JDX-130_vs_JDX-131_sample6,0,JDX-130_vs_JDX-131_sample6_exterior.png,JDX-130_vs_JDX-131_sample6_interior.png,false_match\JDX-130_vs_JDX-131_sample6_exterior.png,false_match\JDX-130_vs_JDX-131_sample6_interior.png
JDX-130_vs_JDX-132_sample0,0,JDX-130_vs_JDX-132_sample0_exterior.png,JDX-130_vs_JDX-132_sample0_interior.png,false_match\JDX-130_vs_JDX-132_sample0_exterior.png,false_match\JDX-130_vs_JDX-132_sample0_interior.png
JDX-130_vs_JDX-132_sample1,0,JDX-130_vs_JDX-132_sample1_exterior.png,JDX-130_vs_JDX-132_sample1_interior.png,false_match\JDX-130_vs_JDX-132_sample1_exterior.png,false_match\JDX-130_vs_JDX-132_sample1_interior.png
JDX-130_vs_JDX-132_sample3,0,JDX-130_vs_JDX-132_sample3_exterior.png,JDX-130_vs_JDX-132_sample3_interior.png,false_match\JDX-130_vs_JDX-132_sample3_exterior.png,false_match\JDX-130_vs_JDX-132_sample3_interior.png
JDX-130_vs_JDX-132_sample5,0,JDX-130_vs_JDX-132_sample5_exterior.png,JDX-130_vs_JDX-132_sample5_interior.png,false_match\JDX-130_vs_JDX-132_sample5_exterior.png,false_match\JDX-130_vs_JDX-132_sample5_interior.png
JDX-130_vs_JDX-132_sample6,0,JDX-130_vs_JDX-132_sample6_exterior.png,JDX-130_vs_JDX-132_sample6_interior.png,false_match\JDX-130_vs_JDX-132_sample6_exterior.png,false_match\JDX-130_vs_JDX-132_sample6_interior.png
JDX-133_vs_JDX-134_sample0,0,JDX-133_vs_JDX-134_sample0_exterior.png,JDX-133_vs_JDX-134_sample0_interior.png,false_match\JDX-133_vs_JDX-134_sample0_exterior.png,false_match\JDX-133_vs_JDX-134_sample0_interior.png
JDX-133_vs_JDX-134_sample2,0,JDX-133_vs_JDX-134_sample2_exterior.png,JDX-133_vs_JDX-134_sample2_interior.png,false_match\JDX-133_vs_JDX-134_sample2_exterior.png,false_match\JDX-133_vs_JDX-134_sample2_interior.png
JDX-133_vs_JDX-134_sample3,0,JDX-133_vs_JDX-134_sample3_exterior.png,JDX-133_vs_JDX-134_sample3_interior.png,false_match\JDX-133_vs_JDX-134_sample3_exterior.png,false_match\JDX-133_vs_JDX-134_sample3_interior.png
JDX-133_vs_JDX-134_sample4,0,JDX-133_vs_JDX-134_sample4_exterior.png,JDX-133_vs_JDX-134_sample4_interior.png,false_match\JDX-133_vs_JDX-134_sample4_exterior.png,false_match\JDX-133_vs_JDX-134_sample4_interior.png
JDX-135_vs_JDX-139_sample0,0,JDX-135_vs_JDX-139_sample0_exterior.png,JDX-135_vs_JDX-139_sample0_interior.png,false_match\JDX-135_vs_JDX-139_sample0_exterior.png,false_match\JDX-135_vs_JDX-139_sample0_interior.png
JDX-135_vs_JDX-139_sample1,0,JDX-135_vs_JDX-139_sample1_exterior.png,JDX-135_vs_JDX-139_sample1_interior.png,false_match\JDX-135_vs_JDX-139_sample1_exterior.png,false_match\JDX-135_vs_JDX-139_sample1_interior.png
JDX-135_vs_JDX-139_sample2,0,JDX-135_vs_JDX-139_sample2_exterior.png,JDX-135_vs_JDX-139_sample2_interior.png,false_match\JDX-135_vs_JDX-139_sample2_exterior.png,false_match\JDX-135_vs_JDX-139_sample2_interior.png
JDX-135_vs_JDX-139_sample4,0,JDX-135_vs_JDX-139_sample4_exterior.png,JDX-135_vs_JDX-139_sample4_interior.png,false_match\JDX-135_vs_JDX-139_sample4_exterior.png,false_match\JDX-135_vs_JDX-139_sample4_interior.png
JDX-135_vs_JDX-139_sample6,0,JDX-135_vs_JDX-139_sample6_exterior.png,JDX-135_vs_JDX-139_sample6_interior.png,false_match\JDX-135_vs_JDX-139_sample6_exterior.png,false_match\JDX-135_vs_JDX-139_sample6_interior.png
JDX-136_vs_JDX-137_sample0,0,JDX-136_vs_JDX-137_sample0_exterior.png,JDX-136_vs_JDX-137_sample0_interior.png,false_match\JDX-136_vs_JDX-137_sample0_exterior.png,false_match\JDX-136_vs_JDX-137_sample0_interior.png
JDX-136_vs_JDX-137_sample1,0,JDX-136_vs_JDX-137_sample1_exterior.png,JDX-136_vs_JDX-137_sample1_interior.png,false_match\JDX-136_vs_JDX-137_sample1_exterior.png,false_match\JDX-136_vs_JDX-137_sample1_interior.png
JDX-136_vs_JDX-137_sample2,0,JDX-136_vs_JDX-137_sample2_exterior.png,JDX-136_vs_JDX-137_sample2_interior.png,false_match\JDX-136_vs_JDX-137_sample2_exterior.png,false_match\JDX-136_vs_JDX-137_sample2_interior.png
JDX-136_vs_JDX-137_sample3,0,JDX-136_vs_JDX-137_sample3_exterior.png,JDX-136_vs_JDX-137_sample3_interior.png,false_match\JDX-136_vs_JDX-137_sample3_exterior.png,false_match\JDX-136_vs_JDX-137_sample3_interior.png
JDX-136_vs_JDX-137_sample4,0,JDX-136_vs_JDX-137_sample4_exterior.png,JDX-136_vs_JDX-137_sample4_interior.png,false_match\JDX-136_vs_JDX-137_sample4_exterior.png,false_match\JDX-136_vs_JDX-137_sample4_interior.png
JDX-136_vs_JDX-137_sample6,0,JDX-136_vs_JDX-137_sample6_exterior.png,JDX-136_vs_JDX-137_sample6_interior.png,false_match\JDX-136_vs_JDX-137_sample6_exterior.png,false_match\JDX-136_vs_JDX-137_sample6_interior.png
